id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,imagePath,manual_label
3852,Girls,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,Disney Kids Girl's Pink Daisy Kidswear,archive/fashion-dataset/images/3852.jpg,
53761,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Green and Blue T-shirt,archive/fashion-dataset/images/53761.jpg,
2090,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Sports,ADIDAS Mens Polo Black Polo T-shirt,archive/fashion-dataset/images/2090.jpg,
20352,Women,Apparel,Topwear,Tshirts,Magenta,Summer,2011.0,Casual,Spykar Women Printed Magenta T-Shirt,archive/fashion-dataset/images/20352.jpg,0
14315,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,ADIDAS Men Solid Black Jerseys,archive/fashion-dataset/images/14315.jpg,
4314,Unisex,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Tantra Kid's Unisex 3 Elephants White Kidswear,archive/fashion-dataset/images/4314.jpg,
11732,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Lee Men Printed Black Tshirts,archive/fashion-dataset/images/11732.jpg,0
38643,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men Cricket White Polo T-shirt,archive/fashion-dataset/images/38643.jpg,
31460,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Sports,Nike Men Cricket Off White T-shirt,archive/fashion-dataset/images/31460.jpg,
9775,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,ADIDAS Men Co Graphic Navy Blue Tshirts,archive/fashion-dataset/images/9775.jpg,0
43492,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,French Connection Men Off White T-shirt,archive/fashion-dataset/images/43492.jpg,0
3020,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Lee Men's Mayor Blue T-shirt,archive/fashion-dataset/images/3020.jpg,0
3933,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Jealous 21 Womens Blue Rose & Butterfly T-shirt,archive/fashion-dataset/images/3933.jpg,0
24917,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,United Colors of Benetton Men White Printed T-shirt,archive/fashion-dataset/images/24917.jpg,0
14077,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Flying Machine Men Stripes Grey Polo  Tshirts,archive/fashion-dataset/images/14077.jpg,
34175,Boys,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Gini and Jony Boys Printed Black T-shirt,archive/fashion-dataset/images/34175.jpg,
18983,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,ADIDAS Originals Men  Polo Navy Blue Tshirt,archive/fashion-dataset/images/18983.jpg,
3476,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,ADIDAS Men's Fresh Blue Sleeveless T-shirt,archive/fashion-dataset/images/3476.jpg,
9555,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Nike Men Asem Cricket Crazy Blue T-Shirts,archive/fashion-dataset/images/9555.jpg,0
28612,Men,Apparel,Topwear,Tshirts,Grey,Winter,2014.0,Sports,Nike Grey Legend      Training  Tshirts,archive/fashion-dataset/images/28612.jpg,0
3704,Women,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Tantra Women's Ornament Navy Long T-shirt,archive/fashion-dataset/images/3704.jpg,0
38645,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men White Jdi City T-Shirt,archive/fashion-dataset/images/38645.jpg,0
7590,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike Men's As Read Black T-shirt,archive/fashion-dataset/images/7590.jpg,0
5166,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Ed Hardy Men's Special Ops Bull Dog Black T-shirt,archive/fashion-dataset/images/5166.jpg,0
28556,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Club Polo Black T-shirt,archive/fashion-dataset/images/28556.jpg,
54937,Women,Apparel,Topwear,Tshirts,Beige,Summer,2012.0,Casual,Do u speak green Women Beige T-shirt,archive/fashion-dataset/images/54937.jpg,0
3105,Men,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,Probase Men's Wtf Pink T-Shirt,archive/fashion-dataset/images/3105.jpg,0
6589,Men,Apparel,Topwear,Tshirts,Black,Winter,2011.0,Casual,Inkfruit Men's Party Animal Black T-shirt,archive/fashion-dataset/images/6589.jpg,0
26288,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Proline Men Grey T-shirt with Printed Detail,archive/fashion-dataset/images/26288.jpg,0
26300,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Proline Men Blue Striped Polo T-shirt,archive/fashion-dataset/images/26300.jpg,
42589,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,United Colors of Benetton Men Blue & White T-shirt,archive/fashion-dataset/images/42589.jpg,0
14726,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Ed Hardy Men Skull Print Purple Tshirts,archive/fashion-dataset/images/14726.jpg,
8205,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Locomotive Men Stripe Langley Navy Blue T-Shirts,archive/fashion-dataset/images/8205.jpg,0
2619,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Sports,Nike Mens White Bleed Blue T-shirt,archive/fashion-dataset/images/2619.jpg,
16422,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Levi's Men Printed Red Tshirts,archive/fashion-dataset/images/16422.jpg,0
7069,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Timberland Men's Wild Cats Cycle Grey T-shirt,archive/fashion-dataset/images/7069.jpg,0
22475,Men,Apparel,Topwear,Tshirts,Green,Fall,2012.0,Casual,Timberland Men Green Polo T-shirt,archive/fashion-dataset/images/22475.jpg,
34432,Women,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Women Rider Blue T-shirt,archive/fashion-dataset/images/34432.jpg,0
7459,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Proline Men Green Striped Polo T-shirt,archive/fashion-dataset/images/7459.jpg,
29047,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Aess Logo Black T-shirt,archive/fashion-dataset/images/29047.jpg,0
3047,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Tantra Men's Dirty Man Blue T-shirt,archive/fashion-dataset/images/3047.jpg,0
23872,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,ADIDAS Men White Polo T-shirt,archive/fashion-dataset/images/23872.jpg,
13511,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Chimp Men Mumbai Opens White Tshirts,archive/fashion-dataset/images/13511.jpg,0
37600,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Madagascar3 Boys Red Printed T-Shirt,archive/fashion-dataset/images/37600.jpg,
31252,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Dizzy Graphic Green T-shirt,archive/fashion-dataset/images/31252.jpg,
36245,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Mr. Men Blue Mr. Forgetful T-shirt,archive/fashion-dataset/images/36245.jpg,0
3764,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Status Quo Men's London Icon Navy T-shirt,archive/fashion-dataset/images/3764.jpg,0
6089,Women,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,UCB Women's Photographic Print Pink T-shirt,archive/fashion-dataset/images/6089.jpg,0
2337,Men,Apparel,Topwear,Tshirts,Grey,Fall,2010.0,Casual,Reebok Men Sublime Grey T-shirt,archive/fashion-dataset/images/2337.jpg,0
10642,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Doodle Boy D Print Red Tshirts,archive/fashion-dataset/images/10642.jpg,
29017,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,ADIDAS Men Color Block Grey T-shirt,archive/fashion-dataset/images/29017.jpg,0
12845,Boys,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Ant Kids Boys Arrow Maroon Tshirts,archive/fashion-dataset/images/12845.jpg,
22200,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Timberland Men Grey Printed T-Shirt,archive/fashion-dataset/images/22200.jpg,0
5189,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Free Authority Men's Ball Till You Fall Black T-shirt,archive/fashion-dataset/images/5189.jpg,0
34394,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Red Soul T-shirt,archive/fashion-dataset/images/34394.jpg,
10453,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Flying Machine Men Gloden Haze Yellow Tshirts,archive/fashion-dataset/images/10453.jpg,0
32914,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Status Quo Men Multi Coloured Polo T-shirt,archive/fashion-dataset/images/32914.jpg,
7745,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Indigo Nation Men Polo Stripes Two Purple Black White T-shirt,archive/fashion-dataset/images/7745.jpg,
22811,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Locomotive Men Black Printed Tshirt,archive/fashion-dataset/images/22811.jpg,0
23155,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Mark Taylor Men White Printed T-shirt,archive/fashion-dataset/images/23155.jpg,0
10563,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Large Logo Ringer Black Tshirts,archive/fashion-dataset/images/10563.jpg,0
31593,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Mark Taylor Men Printed Grey T-shirt,archive/fashion-dataset/images/31593.jpg,0
37630,Girls,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Madagascar3 Girls Soft Red Printed T-Shirt,archive/fashion-dataset/images/37630.jpg,
57434,Women,Apparel,Topwear,Tshirts,Blue,Summer,2015.0,Casual,Angry Birds Women Blue T-shirt,archive/fashion-dataset/images/57434.jpg,0
48253,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,The Amazing Spiderman Boys White T-shirt,archive/fashion-dataset/images/48253.jpg,
31225,Women,Apparel,Topwear,Tshirts,Black,Winter,2013.0,Casual,Puma Women Black Polo T-shirt,archive/fashion-dataset/images/31225.jpg,
3434,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Mens So You Love Me T-shirt,archive/fashion-dataset/images/3434.jpg,0
19603,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,United Colors of Benetton Women Black T-shirt,archive/fashion-dataset/images/19603.jpg,0
31278,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Puma Men Spike Graphic Navy Blue T-shirt,archive/fashion-dataset/images/31278.jpg,0
30335,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Lost Valley Off White T-shirt,archive/fashion-dataset/images/30335.jpg,0
13491,Women,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Inkfruit Women Printed Purple Tshirts,archive/fashion-dataset/images/13491.jpg,0
48420,Men,Apparel,Topwear,Tshirts,Maroon,Summer,2012.0,Casual,French Connection Men Maroon Striped T-shirt,archive/fashion-dataset/images/48420.jpg,
4967,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Gini and Jony Boy's Kaffle Yellow Kidswear,archive/fashion-dataset/images/4967.jpg,0
2753,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Classic Polo Men's Bold Stripe Grey T-shirt,archive/fashion-dataset/images/2753.jpg,
44859,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black Ferrari Polo T-shirt,archive/fashion-dataset/images/44859.jpg,
22617,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Men Black T-shirt,archive/fashion-dataset/images/22617.jpg,
44856,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Puma Men Red Foundation Polo T-shirt,archive/fashion-dataset/images/44856.jpg,
2492,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2010.0,Casual,Puma Men's Limeade Yellow T-shirt,archive/fashion-dataset/images/2492.jpg,0
48252,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,The Amazing Spiderman Boys Yellow T-shirt,archive/fashion-dataset/images/48252.jpg,
29049,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,ADIDAS Men Graphic Grey T-shirt,archive/fashion-dataset/images/29049.jpg,0
38149,Women,Apparel,Topwear,Tshirts,Green,Summer,2015.0,Casual,Wildcraft Women Printed Green T-shirt,archive/fashion-dataset/images/38149.jpg,0
52138,Women,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Femella Women Pale Red Polo T-Shirt,archive/fashion-dataset/images/52138.jpg,
12766,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Spykar Men Stripe Navy Blue T-Shirts,archive/fashion-dataset/images/12766.jpg,
14090,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Flying Machine Men Stripes Blue Polo Tshirts,archive/fashion-dataset/images/14090.jpg,
22332,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,John Players Men Solid Maroon Polo T-Shirt,archive/fashion-dataset/images/22332.jpg,
43682,Boys,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Doodle Boys Printed Green T-shirt,archive/fashion-dataset/images/43682.jpg,
26271,Men,Apparel,Topwear,Tshirts,Off White,Summer,2013.0,Casual,Proline Men Off-white Polo T-shirt,archive/fashion-dataset/images/26271.jpg,
19974,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,United Colors of Benetton Women Yellow T-shirt,archive/fashion-dataset/images/19974.jpg,
38922,Girls,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Allen Solly Kids Girls Polka Green T-shirt,archive/fashion-dataset/images/38922.jpg,
4323,Unisex,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Tantra Kid's Unisex Ice Cream Aqua Green Kidswear,archive/fashion-dataset/images/4323.jpg,
22219,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Little Miss Women Sunshine Green T-shirt,archive/fashion-dataset/images/22219.jpg,0
19147,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,United Colors of Benetton Men Solid White Polo Tshirt,archive/fashion-dataset/images/19147.jpg,
7795,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Proline Men Blue Polo T-shirt,archive/fashion-dataset/images/7795.jpg,
31249,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Puma Men Grey Polo T-shirt,archive/fashion-dataset/images/31249.jpg,
9548,Men,Apparel,Topwear,Tshirts,Grey,Summer,2013.0,Casual,Nike Men Grey Polo Tshirts,archive/fashion-dataset/images/9548.jpg,
27377,Men,Apparel,Topwear,Tshirts,Beige,Fall,2011.0,Casual,Tantra Men Jimmo Beige T-shirt,archive/fashion-dataset/images/27377.jpg,0
58723,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Puma Men Navy Blue T-shirt,archive/fashion-dataset/images/58723.jpg,
34435,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Myntra Women Young White T-shirt,archive/fashion-dataset/images/34435.jpg,0
11270,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Sports,Nike Men As Ss Cruiser Maroon T-Shirts,archive/fashion-dataset/images/11270.jpg,
57423,Women,Apparel,Topwear,Tshirts,White,Summer,2015.0,Casual,Angry Birds Women White T-shirt,archive/fashion-dataset/images/57423.jpg,0
13507,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Chimp Men Smart Ass Green Tshirts,archive/fashion-dataset/images/13507.jpg,0
48447,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,French Connection Men White T-shirt,archive/fashion-dataset/images/48447.jpg,0
34369,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Black Extreme-XXX-Diet T-shirt,archive/fashion-dataset/images/34369.jpg,0
7914,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Proline Men Purple Printed T-shirt,archive/fashion-dataset/images/7914.jpg,0
18994,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,ADIDAS Originals Men G Tag Black Tshirt,archive/fashion-dataset/images/18994.jpg,0
3703,Women,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Tantra Women Ornament Lavender Long T-shirt,archive/fashion-dataset/images/3703.jpg,0
19979,Men,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,United Colors of Benetton Men Printed Pink TShirt,archive/fashion-dataset/images/19979.jpg,0
57143,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Elle Women White T-shirt,archive/fashion-dataset/images/57143.jpg,0
2863,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Inkfruit Mens Kick Off T-shirt,archive/fashion-dataset/images/2863.jpg,0
18859,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Generation Black Polo Tshirt,archive/fashion-dataset/images/18859.jpg,
31277,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men Spike Graphic White T-shirt,archive/fashion-dataset/images/31277.jpg,0
32972,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Mr. Men Printed Blue T-shirt,archive/fashion-dataset/images/32972.jpg,0
26463,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,Puma Men Blue T-shirt,archive/fashion-dataset/images/26463.jpg,0
11743,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Lee Men Green Polo Tshirts,archive/fashion-dataset/images/11743.jpg,
2969,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Casual,Puma Men's Black T-shirt,archive/fashion-dataset/images/2969.jpg,0
24024,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Locomotive Men Printed Black T-shirt,archive/fashion-dataset/images/24024.jpg,0
3992,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Mr.Men Men's Funny Black T-shirt,archive/fashion-dataset/images/3992.jpg,0
29321,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Sports,ADIDAS Men Black Jersey,archive/fashion-dataset/images/29321.jpg,
53795,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black T-shirt,archive/fashion-dataset/images/53795.jpg,0
10006,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Men AS T90 Black Tshirts,archive/fashion-dataset/images/10006.jpg,
32492,Men,Apparel,Topwear,Tshirts,Olive,Summer,2012.0,Casual,Proline Men Olive T-shirt,archive/fashion-dataset/images/32492.jpg,0
2778,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Ediots Men's Imagination Important Green T-shirt,archive/fashion-dataset/images/2778.jpg,0
44636,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men White Printed T-shirt,archive/fashion-dataset/images/44636.jpg,0
10496,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Flying Machine Women RN White Tshirts,archive/fashion-dataset/images/10496.jpg,
3108,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Probase Men's Cancel My Subscription Black T-shirt,archive/fashion-dataset/images/3108.jpg,0
43324,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,United Colors of Benetton Women White T-shirt,archive/fashion-dataset/images/43324.jpg,
12929,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Classic Polo Men Narrow Stripes Blue Tshirts,archive/fashion-dataset/images/12929.jpg,
28847,Men,Apparel,Topwear,Tshirts,Rust,Summer,2013.0,Casual,Proline Men Rust Brown Polo T-shirt,archive/fashion-dataset/images/28847.jpg,
16501,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Locomotive Men Printed Brown TShirt,archive/fashion-dataset/images/16501.jpg,0
6770,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Timberland Men's Eclectic White T-shirt,archive/fashion-dataset/images/6770.jpg,0
10450,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Flying Machine Men Blue Polo Tshirts,archive/fashion-dataset/images/10450.jpg,
4869,Men,Apparel,Topwear,Tshirts,Orange,Summer,2016.0,Casual,Levis Kids Boy's Orange Polo Tshirt,archive/fashion-dataset/images/4869.jpg,
13503,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Chimp Men AAA-CHHE Green T-shirts,archive/fashion-dataset/images/13503.jpg,0
18977,Men,Apparel,Topwear,Tshirts,Orange,Summer,2011.0,Casual,ADIDAS Originals Men Adi Trefoil Orange Tshirt,archive/fashion-dataset/images/18977.jpg,0
32619,Men,Apparel,Topwear,Tshirts,Black,Spring,2014.0,Sports,Nike Men Legend Poly Black T-shirt,archive/fashion-dataset/images/32619.jpg,
3787,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Basics Men Black & Blue Striped Polo T-shirt,archive/fashion-dataset/images/3787.jpg,
3889,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Wrangler Men's Racing Big Print Red T-shirt,archive/fashion-dataset/images/3889.jpg,0
21873,Boys,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Chhota Bheem Kids Boys Lets Rock Green T-shirt,archive/fashion-dataset/images/21873.jpg,
34353,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Men Blue Diet Extreme T-shirt,archive/fashion-dataset/images/34353.jpg,0
26238,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Proline Men Blue Polo T-Shirt,archive/fashion-dataset/images/26238.jpg,
7742,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Indigo Nation Men Purple Polo T-shirt,archive/fashion-dataset/images/7742.jpg,
26306,Men,Apparel,Topwear,Tshirts,Grey,Fall,2013.0,Casual,Proline Men Pack of 3 T-Shirts,archive/fashion-dataset/images/26306.jpg,0
7210,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Jealous 21 Women White T-shirt,archive/fashion-dataset/images/7210.jpg,
15618,Women,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Women Tennis Black Tshirts,archive/fashion-dataset/images/15618.jpg,
19449,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Quiksilver Men White Striped T-shirt,archive/fashion-dataset/images/19449.jpg,
44831,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black Faas Graphic T-shirt,archive/fashion-dataset/images/44831.jpg,0
26728,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Tech Green T-shirt,archive/fashion-dataset/images/26728.jpg,0
13935,Women,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,United Colors of Benetton Women Pink Polo Tshirts,archive/fashion-dataset/images/13935.jpg,
