id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,imagePath,manual_label
6135,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,ADIDAS Women Beat Black T-shirt,archive/fashion-dataset/images/6135.jpg,0
14910,Men,Apparel,Topwear,Tshirts,Teal,Fall,2011.0,Casual,Mr. Men Men Nonsense Green Tshirts,archive/fashion-dataset/images/14910.jpg,0
8443,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Jealous 21 Women Jealous Modele Coral Top Pink T-shirt,archive/fashion-dataset/images/8443.jpg,0
29062,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Fluid Black T-shirt,archive/fashion-dataset/images/29062.jpg,0
3680,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Inkfruit Men's The Beetles White T-shirt,archive/fashion-dataset/images/3680.jpg,0
17279,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,U.S. Polo Assn. Men Printed Navy Blue Tshirt,archive/fashion-dataset/images/17279.jpg,0
27428,Women,Apparel,Topwear,Tshirts,Black,Fall,2015.0,Casual,Jockey Women Black V-neck T-Shirt,archive/fashion-dataset/images/27428.jpg,0
1575,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Kipsta Men Sports White T-shirt,archive/fashion-dataset/images/1575.jpg,0
13428,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,United Colors of Benetton Men Printed White Tshirts,archive/fashion-dataset/images/13428.jpg,0
20358,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Spykar Men Solid Black T-Shirt,archive/fashion-dataset/images/20358.jpg,0
57158,Women,Apparel,Topwear,Tshirts,Pink,Summer,2012.0,Casual,Elle Women Pink T-shirt,archive/fashion-dataset/images/57158.jpg,0
3525,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's I Know I Am Not Black T-shirt,archive/fashion-dataset/images/3525.jpg,0
7345,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Tantra Men's Dot Com Maroon T-shirt,archive/fashion-dataset/images/7345.jpg,0
30341,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Fakebook Off White T-shirt,archive/fashion-dataset/images/30341.jpg,0
10850,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Wrangler Men Famous Filafil Blue T-Shirts,archive/fashion-dataset/images/10850.jpg,0
17935,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men Training Tee Black Tshirt,archive/fashion-dataset/images/17935.jpg,0
35884,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Jungle Book Boys Little help Blue T-shirt,archive/fashion-dataset/images/35884.jpg,0
24955,Women,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,United Colors of Benetton Women Green T-shirt,archive/fashion-dataset/images/24955.jpg,0
3878,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Wrangler Men's Reverse Print Charcoal T-shirt,archive/fashion-dataset/images/3878.jpg,0
3350,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Myntra Men's Work Hard/ Smart Navy Blue T-shirt,archive/fashion-dataset/images/3350.jpg,0
10058,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Large logo tee Black Tshirts,archive/fashion-dataset/images/10058.jpg,0
19410,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Casual,ADIDAS Men Black Tshirt,archive/fashion-dataset/images/19410.jpg,0
28569,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Nike Men Verbiage Purple T-shirt,archive/fashion-dataset/images/28569.jpg,0
8003,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Fila Men's Round Neck Cobalt Blue T-shirt,archive/fashion-dataset/images/8003.jpg,0
31579,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Mark Taylor Men Printed Navy Blue T-shirt,archive/fashion-dataset/images/31579.jpg,0
48401,Men,Apparel,Topwear,Tshirts,Cream,Summer,2012.0,Casual,French Connection Men Cream T-shirt,archive/fashion-dataset/images/48401.jpg,0
57153,Women,Apparel,Topwear,Tshirts,Peach,Summer,2012.0,Casual,Elle Women Peach T-shirt,archive/fashion-dataset/images/57153.jpg,0
3985,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Mr.Men Men's Strong Blue T-shirt,archive/fashion-dataset/images/3985.jpg,0
7701,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Jealous 21 Women's She's Attitude Scarlet Pink T-shirt,archive/fashion-dataset/images/7701.jpg,0
16285,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Peter England Men Printed Blue TShirt,archive/fashion-dataset/images/16285.jpg,0
8269,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Mr.Men Men's Teal Grey T-shirt,archive/fashion-dataset/images/8269.jpg,0
4435,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Mickey Men's Mickey Hand Sketch Illustrat White T-shirt,archive/fashion-dataset/images/4435.jpg,0
31150,Boys,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Gini and Jony Boys Printed Navy Blue T-shirt,archive/fashion-dataset/images/31150.jpg,0
6586,Men,Apparel,Topwear,Tshirts,Blue,Winter,2011.0,Casual,Inkfruit Men's Evening Music Royal Blue T-shirt,archive/fashion-dataset/images/6586.jpg,0
24150,Men,Apparel,Topwear,Tshirts,Red,Spring,2012.0,Casual,ADIDAS Men Red T-shirt,archive/fashion-dataset/images/24150.jpg,0
49942,Men,Apparel,Topwear,Tshirts,Olive,Summer,2016.0,Casual,Hanes Men Olive T-shirt,archive/fashion-dataset/images/49942.jpg,0
27359,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Tantra Men After The Fight Black T-shirt,archive/fashion-dataset/images/27359.jpg,0
18616,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Sports,Puma Men Team Essential  lollipop-Red Tshirts,archive/fashion-dataset/images/18616.jpg,0
23169,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Mark Taylor Men Purple Printed T-shirt,archive/fashion-dataset/images/23169.jpg,0
3760,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Status Quo Men's Harbour Island Black T-shirt,archive/fashion-dataset/images/3760.jpg,0
50715,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Doodle Boys White Printed T-Shirt,archive/fashion-dataset/images/50715.jpg,0
34340,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Myntra Men Street Moving Fusion Purple T-shirt,archive/fashion-dataset/images/34340.jpg,0
3851,Girls,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,Disney Kids Girl's Minnie Heart Pink Kidswear,archive/fashion-dataset/images/3851.jpg,0
30620,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Sports,Nike Men Printed Green T-shirt,archive/fashion-dataset/images/30620.jpg,0
2290,Women,Apparel,Topwear,Tshirts,Pink,Fall,2010.0,Sports,Nike Women SS Pink T-shirt,archive/fashion-dataset/images/2290.jpg,0
20263,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Wrangler Men Rust Red T-shirt,archive/fashion-dataset/images/20263.jpg,0
29035,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,ADIDAS Men Game Grey T-shirt,archive/fashion-dataset/images/29035.jpg,0
5545,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Nike Men's Casual Blue T-shirt,archive/fashion-dataset/images/5545.jpg,0
19672,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Women Blue Printed T-shirt,archive/fashion-dataset/images/19672.jpg,0
34400,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Planet Earth Black T-shirt,archive/fashion-dataset/images/34400.jpg,0
11764,Women,Apparel,Topwear,Tshirts,Peach,Fall,2011.0,Casual,Lee Women Printed Pink Tshirts,archive/fashion-dataset/images/11764.jpg,0
44915,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Puma Men Blue T-shirt,archive/fashion-dataset/images/44915.jpg,0
6292,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,UCB Men's 77 Agent Yellow T-shirt,archive/fashion-dataset/images/6292.jpg,0
26896,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Jealous 21 Women Printed White T-shirt,archive/fashion-dataset/images/26896.jpg,0
22599,Women,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Sports,Nike Women Yellow T-shirt,archive/fashion-dataset/images/22599.jpg,0
14132,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Men Printed Black Tshirts,archive/fashion-dataset/images/14132.jpg,0
4386,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Wrangler Cowboy Photo T-shirt,archive/fashion-dataset/images/4386.jpg,0
20316,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Locomotive Men Black Printed T-shirt,archive/fashion-dataset/images/20316.jpg,0
30319,Men,Apparel,Topwear,Tshirts,Pink,Summer,2012.0,Casual,Myntra Men Feared Strom Drive Pink T-shirt,archive/fashion-dataset/images/30319.jpg,0
31788,Women,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Lee Women Beyoce Blue T-shirt,archive/fashion-dataset/images/31788.jpg,0
33564,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Wrangler Women Butterfly White T-shirt,archive/fashion-dataset/images/33564.jpg,0
30338,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Mogambc Red T-shirt,archive/fashion-dataset/images/30338.jpg,0
7939,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men's Graphic Optic Black Silver T-shirt,archive/fashion-dataset/images/7939.jpg,0
30359,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Surf Off White T-shirt,archive/fashion-dataset/images/30359.jpg,0
13153,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men Ribbon Red Tshirts,archive/fashion-dataset/images/13153.jpg,0
36303,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Angry Birds Men Black Stop The Madness T-shirt,archive/fashion-dataset/images/36303.jpg,0
6110,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,UCB Men's Benetton Logo Purple T-shirt,archive/fashion-dataset/images/6110.jpg,0
34358,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Men Blue Say It Loud T-shirt,archive/fashion-dataset/images/34358.jpg,0
8414,Girls,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Doodle Girl's Hippie Chic White Kidswear,archive/fashion-dataset/images/8414.jpg,0
2785,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Ediots Men's Zindagi Jhand Hai Black T-shirt,archive/fashion-dataset/images/2785.jpg,0
1996,Men,Apparel,Topwear,Tshirts,Grey,Fall,2010.0,Sports,ADIDAS Mens Crew Grey T-shirt,archive/fashion-dataset/images/1996.jpg,0
2181,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Probase Men Aqua T-shirt,archive/fashion-dataset/images/2181.jpg,0
23643,Men,Apparel,Topwear,Tshirts,Grey,Spring,2013.0,Casual,Music Men Grey Printed T-shirt,archive/fashion-dataset/images/23643.jpg,0
57438,Women,Apparel,Topwear,Tshirts,Charcoal,Summer,2015.0,Casual,Angry Birds Women Charcoal T-shirt,archive/fashion-dataset/images/57438.jpg,0
22587,Boys,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Sports,Nike Kids Boys Purple T-shirt,archive/fashion-dataset/images/22587.jpg,0
8383,Girls,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Doodle Girl's Raw Edges Light Blue Teen Kidswear,archive/fashion-dataset/images/8383.jpg,0
37623,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Madagascar 3 Boys Blue Printed T-shirt,archive/fashion-dataset/images/37623.jpg,0
11027,Women,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Wrangler Women Poloroid Purple T-Shirts,archive/fashion-dataset/images/11027.jpg,0
2254,Women,Apparel,Topwear,Tshirts,Purple,Fall,2010.0,Casual,ADIDAS Women Purple Top,archive/fashion-dataset/images/2254.jpg,0
13090,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Sports,ADIDAS Men NBA Bold Yellow T-shirts,archive/fashion-dataset/images/13090.jpg,0
1570,Women,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Sports,Artengo Women Tennis Singlet,archive/fashion-dataset/images/1570.jpg,0
12602,Unisex,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Tantra Unisex Printed Green Tshirts,archive/fashion-dataset/images/12602.jpg,0
34401,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Black Printed T-shirt,archive/fashion-dataset/images/34401.jpg,0
3424,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's All or Nothing at All T-shirt,archive/fashion-dataset/images/3424.jpg,0
3209,Women,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Tantra Women's Prism Purple T-shirt,archive/fashion-dataset/images/3209.jpg,0
5167,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Ed Hardy Men's Skull Wave Black T-shirt,archive/fashion-dataset/images/5167.jpg,0
2858,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Mr.Men Men's Mr.Cool Grey T-shirt,archive/fashion-dataset/images/2858.jpg,0
41969,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Gini and Jony Boys Surfs Up Red T-shirt,archive/fashion-dataset/images/41969.jpg,0
31261,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Munchen Green T-shirt,archive/fashion-dataset/images/31261.jpg,0
18842,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Puma Men Graphic Stellar Blue Tshirt,archive/fashion-dataset/images/18842.jpg,0
5669,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Tantra Men's Page Choco T-shirt,archive/fashion-dataset/images/5669.jpg,0
30292,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Street Legend Off White T-shirt,archive/fashion-dataset/images/30292.jpg,0
23166,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Mark Taylor Men Red Printed T-shirt,archive/fashion-dataset/images/23166.jpg,0
5812,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Puma Women's CBN Logo Black T-shirt,archive/fashion-dataset/images/5812.jpg,0
2836,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Mr.Men Men's Mr.Mischief Wine T-shirt,archive/fashion-dataset/images/2836.jpg,0
8018,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Sports,Fila Men's Black Printed Green T-shirt,archive/fashion-dataset/images/8018.jpg,0
4249,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Probase Men's Mirror On The Brown T-shirt,archive/fashion-dataset/images/4249.jpg,0
2329,Men,Apparel,Topwear,Tshirts,Grey,Fall,2010.0,Casual,Reebok Men Force India Grey T-shirt,archive/fashion-dataset/images/2329.jpg,0
4392,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Free Authority Men's Owls With Glasses Blue T-shirt,archive/fashion-dataset/images/4392.jpg,0
3782,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Status Quo Men's Beach Sky Blue T-shirt,archive/fashion-dataset/images/3782.jpg,0
16828,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Little Miss Women Printed Green T-shirt,archive/fashion-dataset/images/16828.jpg,0
10068,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Puma Men lifestyle graphitti White Tshirts,archive/fashion-dataset/images/10068.jpg,0
26486,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Puma Men Large Logo Ringer Blue T-shirt,archive/fashion-dataset/images/26486.jpg,0
23965,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Peter England Men Green Printed T-shirt,archive/fashion-dataset/images/23965.jpg,0
4259,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Inkfruit Men's Uni Grey T-shirt,archive/fashion-dataset/images/4259.jpg,0
57425,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2015.0,Casual,Angry Birds Women Yellow T-shirt,archive/fashion-dataset/images/57425.jpg,0
6901,Women,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Tantra Women's Farm Ville Brick Red T-shirt,archive/fashion-dataset/images/6901.jpg,0
24058,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Locomotive Men Blue T-shirt,archive/fashion-dataset/images/24058.jpg,0
7521,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike Men's As Challen Black T-shirt,archive/fashion-dataset/images/7521.jpg,0
3080,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Probase Men's Bike White T-shirt,archive/fashion-dataset/images/3080.jpg,0
58573,Women,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Women Black T-shirt,archive/fashion-dataset/images/58573.jpg,0
4957,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Gini and Jony Boy's King White Red Blue Kidswear,archive/fashion-dataset/images/4957.jpg,0
3202,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Tantra Men's Who Are You Blue T-shirt,archive/fashion-dataset/images/3202.jpg,0
6606,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Spykar Women's Stripes White T-shirt,archive/fashion-dataset/images/6606.jpg,0
9831,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Little Miss Women Printed Dark Grey T-shirt,archive/fashion-dataset/images/9831.jpg,0
3891,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Born Free Eagle Offwhite T-shirt,archive/fashion-dataset/images/3891.jpg,0
9832,Women,Apparel,Topwear,Tshirts,Orange,Fall,2011.0,Casual,Little Miss Women Printed Rust T-shirt,archive/fashion-dataset/images/9832.jpg,0
3059,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Tantra Men's Super Heros Chocolate T-shirt,archive/fashion-dataset/images/3059.jpg,0
26466,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Story Graphic Green T-shirt,archive/fashion-dataset/images/26466.jpg,0
8279,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Mr.Men Men's Green Tea T-shirt,archive/fashion-dataset/images/8279.jpg,0
6257,Women,Apparel,Topwear,Tshirts,Black,Winter,2015.0,Casual,Lee Women's Olive Black T-shirt,archive/fashion-dataset/images/6257.jpg,0
3978,Men,Apparel,Topwear,Tshirts,Maroon,Summer,2011.0,Casual,Mr.Men Men's Busy Doing Nothing Maroon T-shirt,archive/fashion-dataset/images/3978.jpg,0
30339,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Mere Pass Maal Hai Red T-shirt,archive/fashion-dataset/images/30339.jpg,0
4948,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Gini and Jony Boy's Kanon White Blue Infant Kidswear,archive/fashion-dataset/images/4948.jpg,0
7674,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men's Round Neck Black T-shirt,archive/fashion-dataset/images/7674.jpg,0
5850,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Sports,Puma Men's Summer Graphic Charcoal T-shirt,archive/fashion-dataset/images/5850.jpg,0
2055,Men,Apparel,Topwear,Tshirts,Grey,Winter,2010.0,Casual,Lee Men's Sahara Storm Rider T-shirt,archive/fashion-dataset/images/2055.jpg,0
26497,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men Drips White T-shirt,archive/fashion-dataset/images/26497.jpg,0
7848,Men,Apparel,Topwear,Tshirts,Orange,Fall,2011.0,Casual,Proline Men Printed T-shirt,archive/fashion-dataset/images/7848.jpg,0
26883,Women,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Jealous 21 Women Printed Green T-shirt,archive/fashion-dataset/images/26883.jpg,0
10510,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Flying Machine Women RN HS Grey Tshirts,archive/fashion-dataset/images/10510.jpg,0
5010,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Inkfruit Men's Egg Hard Black T-Shirt,archive/fashion-dataset/images/5010.jpg,0
54930,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Do u speak green Men Blue T-shirt,archive/fashion-dataset/images/54930.jpg,0
25042,Women,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Women Sphere Black T-shirt,archive/fashion-dataset/images/25042.jpg,0
5544,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Sports,Nike Men's Trainning Orange T-shirt,archive/fashion-dataset/images/5544.jpg,0
11769,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Lee Men Printed Grey Tshirts,archive/fashion-dataset/images/11769.jpg,0
29788,Men,Apparel,Topwear,Tshirts,White,Summer,2013.0,Casual,Basics Men Pack of 3 T-shirts,archive/fashion-dataset/images/29788.jpg,0
11009,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Inkfruit Men Let Me Skate White Tshirts,archive/fashion-dataset/images/11009.jpg,0
37712,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,John Players Men Printed Yellow T-shirt,archive/fashion-dataset/images/37712.jpg,0
20331,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Mr.Men Little Miss Men Purple Tshirt,archive/fashion-dataset/images/20331.jpg,0
1888,Men,Apparel,Topwear,Tshirts,Black,Winter,2010.0,Casual,FIFA Mens Essentials Black T-shirt,archive/fashion-dataset/images/1888.jpg,0
11659,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Lee Women Printed White Tshirts,archive/fashion-dataset/images/11659.jpg,0
22225,Women,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Little Miss Women Giggles Black T-shirt,archive/fashion-dataset/images/22225.jpg,0
2044,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,ADIDAS Mens Graphic T-shirt,archive/fashion-dataset/images/2044.jpg,0
23175,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Mark Taylor Men Navy Blue Printed T-shirt,archive/fashion-dataset/images/23175.jpg,0
30612,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Sports,Nike Boys Printed Red T-shirt,archive/fashion-dataset/images/30612.jpg,0
23135,Boys,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Chhota Bheem Kids Boys Lets Rock Green T-shirt,archive/fashion-dataset/images/23135.jpg,0
23156,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Mark Taylor Men White Printed T-shirt,archive/fashion-dataset/images/23156.jpg,0
6540,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Sports,Nike Men's Training Green T-shirt,archive/fashion-dataset/images/6540.jpg,0
